Timestamp_,P_,R_,Y_,TimestampM,P,R,Y
3165894508071,-2,-1,11,1582947254035,-2,-1,11
3165894508091,-2,-1,11,1582947254045,-2,-1,11
3165894508111,-2,-1,11,1582947254055,-2,-1,11
3165894508132,-2,-1,11,1582947254066,-2,-1,11
3165894508151,-2,-1,11,1582947254075,-2,-1,11
3165894508171,-3,-1,11,1582947254085,-3,-1,11
3165894508191,-3,-1,11,1582947254095,-3,-1,11
3165894508211,-3,-1,11,1582947254105,-3,-1,11
3165894508231,-3,-1,11,1582947254115,-3,-1,11
3165894508252,-3,-1,11,1582947254126,-3,-1,11
3165894508272,-3,-1,11,1582947254136,-3,-1,11
3165894508292,-3,-1,11,1582947254146,-3,-1,11
3165894508312,-3,-1,11,1582947254156,-3,-1,11
3165894508332,-3,-1,11,1582947254166,-3,-1,11
3165894508352,-3,-1,11,1582947254176,-3,-1,11
3165894508372,-3,-1,11,1582947254186,-3,-1,11
3165894508392,-3,-1,11,1582947254196,-3,-1,11
3165894508412,-3,-1,11,1582947254206,-3,-1,11
3165894508432,-3,-1,11,1582947254216,-3,-1,11
3165894508452,-3,-1,11,1582947254226,-3,-1,11
3165894508473,-3,-1,11,1582947254236,-3,-1,11
3165894508492,-3,-1,11,1582947254246,-3,-1,11
3165894508513,-3,-1,11,1582947254256,-3,-1,11
3165894508532,-3,-1,11,1582947254266,-3,-1,11
3165894508554,-3,-1,11,1582947254277,-3,-1,11
3165894508573,-3,-1,11,1582947254286,-3,-1,11
3165894508593,-3,-1,11,1582947254296,-3,-1,11
3165894508613,-3,-1,11,1582947254306,-3,-1,11
3165894508633,-3,-1,11,1582947254316,-3,-1,11
3165894508653,-3,-1,11,1582947254326,-3,-1,11
3165894508673,-3,-1,11,1582947254336,-3,-1,11
3165894508693,-3,-1,11,1582947254346,-3,-1,11
3165894508713,-4,-1,11,1582947254356,-4,-1,11
3165894508733,-4,-1,11,1582947254366,-4,-1,11
3165894508754,-4,-1,11,1582947254377,-4,-1,11
3165894508774,-4,-1,11,1582947254387,-4,-1,11
3165894508794,-4,-1,11,1582947254397,-4,-1,11
3165894508814,-4,-1,11,1582947254407,-4,-1,11
3165894508834,-4,-1,11,1582947254417,-4,-1,11
3165894508854,-4,-1,11,1582947254427,-4,-1,11
3165894508874,-4,-1,11,1582947254437,-4,-1,11
3165894508894,-4,-1,11,1582947254447,-4,-1,11
3165894508914,-3,-1,11,1582947254457,-3,-1,11
3165894508934,-4,-1,11,1582947254467,-4,-1,11
3165894508954,-4,-1,11,1582947254477,-4,-1,11
3165894508974,-4,-2,11,1582947254487,-4,-2,11
3165894508995,-4,-2,11,1582947254497,-4,-2,11
3165894509014,-4,-2,11,1582947254507,-4,-2,11
3165894509035,-4,-2,11,1582947254517,-4,-2,11
3165894509055,-4,-2,11,1582947254527,-4,-2,11
3165894509075,-4,-2,11,1582947254537,-4,-2,11
3165894509095,-4,-2,11,1582947254547,-4,-2,11
3165894509115,-4,-2,12,1582947254557,-4,-2,12
3165894509135,-4,-2,12,1582947254567,-4,-2,12
3165894509155,-4,-2,12,1582947254577,-4,-2,12
3165894509175,-4,-2,12,1582947254587,-4,-2,12
3165894509195,-4,-2,12,1582947254597,-4,-2,12
3165894509215,-4,-2,12,1582947254607,-4,-2,12
3165894509236,-4,-2,12,1582947254618,-4,-2,12
3165894509255,-4,-2,12,1582947254627,-4,-2,12
3165894509276,-4,-2,12,1582947254638,-4,-2,12
3165894509296,-4,-2,12,1582947254648,-4,-2,12
3165894509316,-4,-2,12,1582947254658,-4,-2,12
3165894509336,-4,-2,12,1582947254668,-4,-2,12
3165894509356,-4,-2,12,1582947254678,-4,-2,12
3165894509376,-4,-2,12,1582947254688,-4,-2,12
3165894509396,-4,-2,13,1582947254698,-4,-2,13
3165894509416,-4,-2,13,1582947254708,-4,-2,13
3165894509436,-4,-2,13,1582947254718,-4,-2,13
3165894509456,-4,-2,13,1582947254728,-4,-2,13
3165894509477,-4,-2,13,1582947254738,-4,-2,13
3165894509496,-4,-2,13,1582947254748,-4,-2,13
3165894509517,-4,-2,13,1582947254758,-4,-2,13
3165894509537,-4,-2,13,1582947254768,-4,-2,13
3165894509557,-4,-2,14,1582947254778,-4,-2,14
3165894509577,-4,-1,14,1582947254788,-4,-1,14
3165894509597,-5,-1,14,1582947254798,-5,-1,14
3165894509617,-5,-1,14,1582947254808,-5,-1,14
3165894509637,-5,-1,14,1582947254818,-5,-1,14
3165894509657,-5,-1,15,1582947254828,-5,-1,15
3165894509677,-5,-1,15,1582947254838,-5,-1,15
3165894509697,-5,-1,15,1582947254848,-5,-1,15
3165894509717,-5,-1,15,1582947254858,-5,-1,15
3165894509738,-5,-1,15,1582947254869,-5,-1,15
3165894509758,-5,-1,15,1582947254879,-5,-1,15
3165894509778,-5,-1,15,1582947254889,-5,-1,15
3165894509798,-5,0,15,1582947254899,-5,0,15
3165894509818,-5,0,16,1582947254909,-5,0,16
3165894509838,-5,0,16,1582947254919,-5,0,16
3165894509857,-5,0,16,1582947254928,-5,0,16
3165894509878,-5,0,16,1582947254939,-5,0,16
3165894509897,-5,0,16,1582947254948,-5,0,16
3165894509918,-5,0,16,1582947254959,-5,0,16
3165894509938,-5,0,16,1582947254969,-5,0,16
3165894509958,-5,0,16,1582947254979,-5,0,16
3165894509978,-5,0,16,1582947254989,-5,0,16
3165894509999,-5,0,16,1582947254999,-5,0,16
3165894510019,-5,0,16,1582947255009,-5,0,16
3165894510039,-5,0,16,1582947255019,-5,0,16
3165894510059,-5,0,16,1582947255029,-5,0,16
3165894510079,-5,0,16,1582947255039,-5,0,16
3165894510099,-5,0,16,1582947255049,-5,0,16
3165894510120,-5,0,16,1582947255060,-5,0,16
3165894510139,-5,0,16,1582947255069,-5,0,16
3165894510159,-4,0,16,1582947255079,-4,0,16
3165894510179,-4,0,15,1582947255089,-4,0,15
3165894510199,-4,0,15,1582947255099,-4,0,15
3165894510219,-4,0,15,1582947255109,-4,0,15
3165894510240,-4,0,15,1582947255120,-4,0,15
3165894510260,-4,0,15,1582947255130,-4,0,15
3165894510280,-4,0,15,1582947255140,-4,0,15
3165894510300,-4,0,15,1582947255150,-4,0,15
3165894510321,-4,0,16,1582947255160,-4,0,16
3165894510340,-4,1,16,1582947255170,-4,1,16
3165894510360,-5,1,16,1582947255180,-5,1,16
3165894510380,-5,1,16,1582947255190,-5,1,16
3165894510400,-5,1,16,1582947255200,-5,1,16
3165894510420,-5,1,16,1582947255210,-5,1,16
3165894510440,-5,2,15,1582947255220,-5,2,15
3165894510460,-5,2,15,1582947255230,-5,2,15
3165894510480,-5,2,15,1582947255240,-5,2,15
3165894510501,-5,2,15,1582947255250,-5,2,15
3165894510521,-5,2,15,1582947255260,-5,2,15
3165894510541,-5,2,15,1582947255270,-5,2,15
3165894510561,-5,2,15,1582947255280,-5,2,15
3165894510581,-5,2,15,1582947255290,-5,2,15
3165894510601,-5,2,15,1582947255300,-5,2,15
3165894510621,-5,2,15,1582947255310,-5,2,15
3165894510641,-5,3,15,1582947255320,-5,3,15
3165894510661,-5,3,15,1582947255330,-5,3,15
3165894510681,-5,3,15,1582947255340,-5,3,15
3165894510701,-5,2,15,1582947255350,-5,2,15
3165894510722,-5,2,15,1582947255361,-5,2,15
3165894510742,-5,2,15,1582947255371,-5,2,15
3165894510762,-5,2,14,1582947255381,-5,2,14
3165894510782,-5,2,14,1582947255391,-5,2,14
3165894510802,-5,2,14,1582947255401,-5,2,14
3165894510822,-5,2,14,1582947255411,-5,2,14
3165894510842,-5,2,14,1582947255421,-5,2,14
3165894510862,-5,2,14,1582947255431,-5,2,14
3165894510882,-5,2,14,1582947255441,-5,2,14
3165894510902,-5,2,14,1582947255451,-5,2,14
3165894510922,-5,2,14,1582947255461,-5,2,14
3165894510942,-5,2,14,1582947255471,-5,2,14
3165894510963,-5,3,14,1582947255481,-5,3,14
3165894510983,-5,3,14,1582947255491,-5,3,14
3165894511003,-5,3,14,1582947255501,-5,3,14
3165894511023,-6,3,14,1582947255511,-6,3,14
3165894511043,-6,3,13,1582947255521,-6,3,13
3165894511063,-6,3,13,1582947255531,-6,3,13
3165894511084,-6,3,13,1582947255542,-6,3,13
3165894511103,-6,3,13,1582947255551,-6,3,13
3165894511123,-6,3,13,1582947255561,-6,3,13
3165894511143,-6,3,13,1582947255571,-6,3,13
3165894511164,-6,3,13,1582947255582,-6,3,13
3165894511183,-6,3,13,1582947255591,-6,3,13
3165894511204,-6,3,13,1582947255602,-6,3,13
3165894511223,-6,3,12,1582947255611,-6,3,12
3165894511244,-6,3,12,1582947255622,-6,3,12
3165894511264,-6,3,12,1582947255632,-6,3,12
3165894511284,-6,3,12,1582947255642,-6,3,12
3165894511304,-6,3,12,1582947255652,-6,3,12
3165894511324,-6,3,12,1582947255662,-6,3,12
3165894511344,-6,3,12,1582947255672,-6,3,12
3165894511364,-6,3,12,1582947255682,-6,3,12
3165894511384,-6,3,11,1582947255692,-6,3,11
3165894511404,-6,3,11,1582947255702,-6,3,11
3165894511424,-6,3,11,1582947255712,-6,3,11
3165894511444,-6,3,11,1582947255722,-6,3,11
3165894511464,-6,3,11,1582947255732,-6,3,11
3165894511485,-6,3,11,1582947255742,-6,3,11
3165894511505,-6,3,11,1582947255752,-6,3,11
3165894511525,-6,2,11,1582947255762,-6,2,11
3165894511545,-6,2,11,1582947255772,-6,2,11
3165894511565,-6,2,11,1582947255782,-6,2,11
3165894511585,-6,2,11,1582947255792,-6,2,11
3165894511605,-6,2,11,1582947255802,-6,2,11
3165894511625,-6,2,10,1582947255812,-6,2,10
3165894511645,-6,2,10,1582947255822,-6,2,10
3165894511665,-6,2,10,1582947255832,-6,2,10
3165894511685,-6,2,10,1582947255842,-6,2,10
3165894511705,-6,2,10,1582947255852,-6,2,10
3165894511726,-5,2,10,1582947255863,-5,2,10
3165894511746,-5,2,10,1582947255873,-5,2,10
3165894511766,-5,2,10,1582947255883,-5,2,10
3165894511786,-5,2,10,1582947255893,-5,2,10
3165894511806,-5,2,10,1582947255903,-5,2,10
3165894511826,-5,2,10,1582947255913,-5,2,10
3165894511846,-5,2,10,1582947255923,-5,2,10
3165894511865,-5,2,10,1582947255932,-5,2,10
3165894511886,-5,2,9,1582947255943,-5,2,9
3165894511906,-5,2,9,1582947255953,-5,2,9
3165894511926,-5,2,9,1582947255963,-5,2,9
3165894511947,-5,2,9,1582947255973,-5,2,9
3165894511967,-5,2,9,1582947255983,-5,2,9
3165894511987,-5,2,9,1582947255993,-5,2,9
3165894512007,-5,2,9,1582947256003,-5,2,9
3165894512027,-5,2,9,1582947256013,-5,2,9
3165894512047,-5,2,9,1582947256023,-5,2,9
3165894512067,-5,2,9,1582947256033,-5,2,9
3165894512088,-4,2,9,1582947256044,-4,2,9
3165894512107,-4,2,9,1582947256053,-4,2,9
3165894512127,-4,2,9,1582947256063,-4,2,9
3165894512147,-4,2,9,1582947256073,-4,2,9
3165894512167,-4,2,9,1582947256083,-4,2,9
3165894512187,-4,2,9,1582947256093,-4,2,9
3165894512207,-4,2,9,1582947256103,-4,2,9
3165894512228,-4,1,9,1582947256114,-4,1,9
3165894512248,-4,1,9,1582947256124,-4,1,9
3165894512268,-4,1,9,1582947256134,-4,1,9
3165894512288,-4,1,9,1582947256144,-4,1,9
3165894512308,-3,1,9,1582947256154,-3,1,9
3165894512328,-3,1,9,1582947256164,-3,1,9
3165894512348,-3,1,9,1582947256174,-3,1,9
3165894512368,-3,1,9,1582947256184,-3,1,9
3165894512388,-3,1,9,1582947256194,-3,1,9
3165894512408,-3,1,9,1582947256204,-3,1,9
3165894512428,-3,1,9,1582947256214,-3,1,9
3165894512449,-3,1,9,1582947256224,-3,1,9
3165894512469,-3,1,9,1582947256234,-3,1,9
3165894512489,-3,1,9,1582947256244,-3,1,9
3165894512509,-3,1,9,1582947256254,-3,1,9
3165894512529,-3,1,9,1582947256264,-3,1,9
3165894512549,-3,1,9,1582947256274,-3,1,9
3165894512569,-3,1,9,1582947256284,-3,1,9
3165894512589,-3,1,9,1582947256294,-3,1,9
3165894512609,-3,1,9,1582947256304,-3,1,9
3165894512629,-3,1,9,1582947256314,-3,1,9
3165894512649,-3,1,9,1582947256324,-3,1,9
3165894512669,-3,1,9,1582947256334,-3,1,9
3165894512689,-3,1,9,1582947256344,-3,1,9
3165894512709,-3,1,9,1582947256354,-3,1,9
3165894512730,-3,1,9,1582947256365,-3,1,9
3165894512750,-3,1,9,1582947256375,-3,1,9
3165894512769,-3,1,9,1582947256384,-3,1,9
3165894512790,-3,1,9,1582947256395,-3,1,9
3165894512810,-3,1,9,1582947256405,-3,1,9
3165894512830,-3,1,9,1582947256415,-3,1,9
3165894512850,-3,1,9,1582947256425,-3,1,9
3165894512870,-3,1,9,1582947256435,-3,1,9
3165894512890,-3,1,9,1582947256445,-3,1,9
3165894512910,-3,1,9,1582947256455,-3,1,9
3165894512930,-3,1,9,1582947256465,-3,1,9
3165894512950,-3,1,9,1582947256475,-3,1,9
3165894512971,-3,1,9,1582947256485,-3,1,9
3165894512991,-3,1,8,1582947256495,-3,1,8
3165894513011,-3,0,8,1582947256505,-3,0,8
3165894513031,-3,0,8,1582947256515,-3,0,8
3165894513051,-3,0,8,1582947256525,-3,0,8
3165894513071,-3,0,8,1582947256535,-3,0,8
3165894513092,-3,0,8,1582947256546,-3,0,8
3165894513111,-3,0,8,1582947256555,-3,0,8
3165894513131,-3,0,8,1582947256565,-3,0,8
3165894513151,-3,0,8,1582947256575,-3,0,8
3165894513172,-3,0,8,1582947256586,-3,0,8
3165894513191,-3,0,7,1582947256595,-3,0,7
3165894513212,-3,0,7,1582947256606,-3,0,7
3165894513232,-3,1,7,1582947256616,-3,1,7
3165894513252,-3,1,7,1582947256626,-3,1,7
3165894513272,-3,1,7,1582947256636,-3,1,7
3165894513292,-3,1,7,1582947256646,-3,1,7
3165894513312,-3,1,7,1582947256656,-3,1,7
3165894513332,-3,1,7,1582947256666,-3,1,7
3165894513352,-3,1,7,1582947256676,-3,1,7
3165894513372,-3,1,7,1582947256686,-3,1,7
3165894513392,-3,1,7,1582947256696,-3,1,7
3165894513412,-3,1,7,1582947256706,-3,1,7
3165894513432,-3,1,7,1582947256716,-3,1,7
3165894513453,-3,1,7,1582947256726,-3,1,7
3165894513473,-3,1,7,1582947256736,-3,1,7
3165894513493,-3,1,7,1582947256746,-3,1,7
3165894513513,-3,1,7,1582947256756,-3,1,7
3165894513533,-3,1,7,1582947256766,-3,1,7
3165894513553,-3,1,7,1582947256776,-3,1,7
3165894513573,-3,1,7,1582947256786,-3,1,7
3165894513593,-3,1,7,1582947256796,-3,1,7
3165894513613,-3,1,7,1582947256806,-3,1,7
3165894513633,-3,1,7,1582947256816,-3,1,7
3165894513653,-3,1,7,1582947256826,-3,1,7
3165894513673,-3,1,7,1582947256836,-3,1,7
3165894513694,-3,1,7,1582947256847,-3,1,7
3165894513713,-3,1,7,1582947256856,-3,1,7
3165894513734,-3,1,7,1582947256867,-3,1,7
3165894513754,-3,1,6,1582947256877,-3,1,6
3165894513774,-2,1,6,1582947256887,-2,1,6
3165894513794,-2,1,6,1582947256897,-2,1,6
3165894513814,-2,1,6,1582947256907,-2,1,6
3165894513834,-2,0,6,1582947256917,-2,0,6
3165894513853,-2,0,6,1582947256926,-2,0,6
3165894513873,-2,0,6,1582947256936,-2,0,6
3165894513894,-2,0,6,1582947256947,-2,0,6
3165894513914,-2,1,6,1582947256957,-2,1,6
3165894513934,-2,1,7,1582947256967,-2,1,7
3165894513955,-2,1,7,1582947256977,-2,1,7
3165894513975,-2,1,7,1582947256987,-2,1,7
3165894513995,-2,1,7,1582947256997,-2,1,7
3165894514015,-2,1,7,1582947257007,-2,1,7
3165894514035,-2,1,7,1582947257017,-2,1,7
3165894514055,-2,1,7,1582947257027,-2,1,7
3165894514075,-2,1,7,1582947257037,-2,1,7
3165894514096,-2,1,7,1582947257048,-2,1,7
3165894514115,-2,1,6,1582947257057,-2,1,6
3165894514135,-2,1,6,1582947257067,-2,1,6
3165894514155,-2,1,6,1582947257077,-2,1,6
3165894514175,-2,1,6,1582947257087,-2,1,6
3165894514195,-2,1,6,1582947257097,-2,1,6
3165894514216,-2,1,6,1582947257108,-2,1,6
3165894514236,-2,1,6,1582947257118,-2,1,6
3165894514256,-2,1,6,1582947257128,-2,1,6
3165894514276,-2,1,6,1582947257138,-2,1,6
3165894514296,-2,1,6,1582947257148,-2,1,6
3165894514316,-2,1,6,1582947257158,-2,1,6
3165894514336,-2,1,6,1582947257168,-2,1,6
3165894514357,-2,1,6,1582947257178,-2,1,6
3165894514376,-2,1,6,1582947257188,-2,1,6
3165894514396,-2,1,6,1582947257198,-2,1,6
3165894514416,-2,1,6,1582947257208,-2,1,6
3165894514437,-2,1,6,1582947257218,-2,1,6
3165894514457,-2,1,6,1582947257228,-2,1,6
3165894514477,-2,1,6,1582947257238,-2,1,6
3165894514497,-2,1,6,1582947257248,-2,1,6
3165894514517,-2,1,6,1582947257258,-2,1,6
3165894514537,-2,1,6,1582947257268,-2,1,6
3165894514557,-2,1,6,1582947257278,-2,1,6
3165894514577,-2,1,6,1582947257288,-2,1,6
3165894514597,-2,1,6,1582947257298,-2,1,6
3165894514617,-2,1,6,1582947257308,-2,1,6
3165894514637,-2,1,6,1582947257318,-2,1,6
3165894514657,-2,1,6,1582947257328,-2,1,6
3165894514677,-1,1,6,1582947257338,-1,1,6
3165894514698,-1,1,6,1582947257349,-1,1,6
3165894514718,-1,1,6,1582947257359,-1,1,6
3165894514738,-1,1,6,1582947257369,-1,1,6
3165894514758,-1,1,6,1582947257379,-1,1,6
3165894514778,-1,1,6,1582947257389,-1,1,6
3165894514798,-1,1,6,1582947257399,-1,1,6
3165894514818,-1,1,6,1582947257409,-1,1,6
3165894514838,-1,1,6,1582947257419,-1,1,6
3165894514859,-1,1,6,1582947257429,-1,1,6
3165894514878,-1,1,6,1582947257439,-1,1,6
3165894514898,-1,1,6,1582947257449,-1,1,6
3165894514918,-1,1,6,1582947257459,-1,1,6
3165894514939,-1,1,6,1582947257469,-1,1,6
3165894514958,-1,1,6,1582947257479,-1,1,6
3165894514979,-1,1,5,1582947257489,-1,1,5
3165894514999,-1,1,5,1582947257499,-1,1,5
3165894515019,-1,1,5,1582947257509,-1,1,5
3165894515039,-1,1,5,1582947257519,-1,1,5
3165894515059,-1,1,5,1582947257529,-1,1,5
3165894515079,-1,1,5,1582947257539,-1,1,5
3165894515099,-1,1,5,1582947257549,-1,1,5
3165894515119,-1,1,5,1582947257559,-1,1,5
3165894515139,-1,1,6,1582947257569,-1,1,6
3165894515159,-1,1,6,1582947257579,-1,1,6
3165894515179,-1,1,6,1582947257589,-1,1,6
3165894515199,-1,1,6,1582947257599,-1,1,6
3165894515220,-1,1,6,1582947257610,-1,1,6
3165894515240,-1,1,6,1582947257620,-1,1,6
3165894515260,-1,1,6,1582947257630,-1,1,6
3165894515280,-1,1,6,1582947257640,-1,1,6
3165894515300,-1,1,6,1582947257650,-1,1,6
3165894515320,-1,1,6,1582947257660,-1,1,6
3165894515340,-1,1,6,1582947257670,-1,1,6
3165894515361,-1,1,6,1582947257680,-1,1,6
3165894515380,-1,1,6,1582947257690,-1,1,6
3165894515400,-1,1,6,1582947257700,-1,1,6
3165894515421,-1,1,6,1582947257710,-1,1,6
3165894515440,-1,1,6,1582947257720,-1,1,6
3165894515461,-1,1,6,1582947257730,-1,1,6
3165894515481,-1,1,6,1582947257740,-1,1,6
3165894515501,-1,1,6,1582947257750,-1,1,6
3165894515521,-1,1,6,1582947257760,-1,1,6
3165894515541,-1,1,6,1582947257770,-1,1,6
3165894515561,-1,1,6,1582947257780,-1,1,6
3165894515581,-1,1,6,1582947257790,-1,1,6
3165894515601,-1,1,6,1582947257800,-1,1,6
3165894515621,-1,1,6,1582947257810,-1,1,6
3165894515641,-2,1,6,1582947257820,-2,1,6
3165894515661,-2,1,6,1582947257830,-2,1,6
3165894515681,-2,0,6,1582947257840,-2,0,6
3165894515701,-2,0,6,1582947257850,-2,0,6
3165894515722,-2,0,6,1582947257861,-2,0,6
3165894515742,-2,0,6,1582947257871,-2,0,6
3165894515762,-2,0,6,1582947257881,-2,0,6
3165894515783,-2,0,6,1582947257891,-2,0,6
3165894515802,-2,0,6,1582947257901,-2,0,6
3165894515822,-2,0,6,1582947257911,-2,0,6
3165894515842,-2,0,6,1582947257921,-2,0,6
3165894515861,-2,0,6,1582947257930,-2,0,6
3165894515882,-2,0,6,1582947257941,-2,0,6
3165894515902,-3,0,6,1582947257951,-3,0,6
3165894515922,-3,0,6,1582947257961,-3,0,6
3165894515942,-3,0,6,1582947257971,-3,0,6
3165894515962,-3,0,6,1582947257981,-3,0,6
3165894515982,-3,0,6,1582947257991,-3,0,6
3165894516002,-3,0,6,1582947258001,-3,0,6
3165894516022,-3,0,6,1582947258011,-3,0,6
3165894516042,-3,0,6,1582947258021,-3,0,6
3165894516063,-3,0,6,1582947258031,-3,0,6
3165894516083,-3,0,6,1582947258041,-3,0,6
3165894516103,-3,0,6,1582947258051,-3,0,6
3165894516123,-3,0,6,1582947258061,-3,0,6
3165894516143,-4,0,6,1582947258071,-4,0,6
3165894516163,-4,0,6,1582947258081,-4,0,6
3165894516183,-4,0,6,1582947258091,-4,0,6
3165894516203,-4,0,6,1582947258101,-4,0,6
3165894516223,-4,0,6,1582947258111,-4,0,6
3165894516243,-4,0,6,1582947258121,-4,0,6
3165894516264,-4,0,6,1582947258132,-4,0,6
3165894516284,-4,0,6,1582947258142,-4,0,6
3165894516304,-4,0,6,1582947258152,-4,0,6
3165894516324,-4,0,6,1582947258162,-4,0,6
3165894516344,-4,0,6,1582947258172,-4,0,6
3165894516364,-4,0,6,1582947258182,-4,0,6
3165894516384,-4,0,6,1582947258192,-4,0,6
3165894516404,-4,0,6,1582947258202,-4,0,6
3165894516424,-5,0,6,1582947258212,-5,0,6
3165894516444,-5,0,6,1582947258222,-5,0,6
3165894516465,-5,0,6,1582947258232,-5,0,6
3165894516485,-5,0,6,1582947258242,-5,0,6
3165894516505,-5,0,6,1582947258252,-5,0,6
3165894516525,-5,0,6,1582947258262,-5,0,6
3165894516545,-5,0,6,1582947258272,-5,0,6
3165894516565,-5,0,6,1582947258282,-5,0,6
3165894516585,-5,0,6,1582947258292,-5,0,6
3165894516605,-5,0,6,1582947258302,-5,0,6
3165894516625,-5,0,6,1582947258312,-5,0,6
3165894516645,-5,0,6,1582947258322,-5,0,6
3165894516665,-5,0,6,1582947258332,-5,0,6
3165894516686,-5,0,7,1582947258343,-5,0,7
3165894516706,-5,0,6,1582947258353,-5,0,6
3165894516726,-5,0,6,1582947258363,-5,0,6
3165894516746,-5,0,6,1582947258373,-5,0,6
3165894516766,-5,0,6,1582947258383,-5,0,6
3165894516787,-5,0,6,1582947258393,-5,0,6
3165894516806,-6,0,6,1582947258403,-6,0,6
3165894516826,-6,0,6,1582947258413,-6,0,6
3165894516846,-6,0,6,1582947258423,-6,0,6
3165894516866,-6,0,6,1582947258433,-6,0,6
3165894516886,-6,0,6,1582947258443,-6,0,6
3165894516906,-6,0,6,1582947258453,-6,0,6
3165894516926,-6,0,6,1582947258463,-6,0,6
3165894516947,-6,0,6,1582947258473,-6,0,6
3165894516966,-6,0,6,1582947258483,-6,0,6
3165894516987,-6,0,6,1582947258493,-6,0,6
3165894517007,-6,0,6,1582947258503,-6,0,6
3165894517027,-6,0,7,1582947258513,-6,0,7
3165894517047,-6,0,7,1582947258523,-6,0,7
3165894517067,-6,0,7,1582947258533,-6,0,7
3165894517087,-6,0,7,1582947258543,-6,0,7
3165894517107,-6,0,7,1582947258553,-6,0,7
3165894517127,-6,0,7,1582947258563,-6,0,7
3165894517147,-6,0,7,1582947258573,-6,0,7
3165894517167,-6,0,7,1582947258583,-6,0,7
3165894517188,-6,0,7,1582947258594,-6,0,7
3165894517207,-6,0,7,1582947258603,-6,0,7
3165894517228,-6,0,7,1582947258614,-6,0,7
3165894517248,-6,0,7,1582947258624,-6,0,7
3165894517268,-7,0,7,1582947258634,-7,0,7
3165894517288,-7,0,7,1582947258644,-7,0,7
3165894517308,-7,0,7,1582947258654,-7,0,7
3165894517328,-7,0,7,1582947258664,-7,0,7
3165894517348,-7,0,7,1582947258674,-7,0,7
3165894517369,-7,0,7,1582947258684,-7,0,7
3165894517389,-7,0,7,1582947258694,-7,0,7
3165894517408,-7,0,7,1582947258704,-7,0,7
3165894517429,-7,0,7,1582947258714,-7,0,7
3165894517448,-7,0,7,1582947258724,-7,0,7
3165894517469,-7,0,7,1582947258734,-7,0,7
3165894517489,-7,0,8,1582947258744,-7,0,8
3165894517508,-7,0,8,1582947258754,-7,0,8
3165894517529,-7,0,8,1582947258764,-7,0,8
3165894517549,-7,0,8,1582947258774,-7,0,8
3165894517569,-7,0,8,1582947258784,-7,0,8
3165894517589,-8,0,8,1582947258794,-8,0,8
